humidity;temperature;sun_hours;crop_age;isolation_index;precipitation;humidity_var;temp_var;infection_prob;label
69.01660373;11.69287217;6.614378732;79.06899709;0.450614669;4.51823957;2.812280114;-1.718299297;0.313718981;0
60.11408893;19.14201645;8.549911737;90.27712267;0.913877073;13.75790384;14.92236794;7.346730254;0.214267367;0
58.96410683;22.30864659;6.028497364;114.7099472;0.094920726;1.660421297;-5.543220145;-1.805558466;0.589667832;1
71.79894151;14.27866513;6.276588421;96.54025763;0.150227892;7.257005645;1.727534598;1.836248654;0.755149589;1
83.92002286;13.58816632;9.904490569;78.69926248;0.291388297;13.92732563;-8.486553156;-6.170959688;0.645719512;1
79.18316606;21.80463699;5.977157052;113.9355315;0.572627921;2.774284907;4.586672598;-8.572536456;0.730152333;1
54.29499396;10.84572781;7.228504704;73.05931542;0.346097813;3.750785746;2.277948842;-5.201024325;0.105953474;0
60.10371863;15.54073971;3.381777625;80.50850878;0.547763654;2.677915051;-19.63077421;-3.44946028;0.101909417;0
79.40771188;17.58713834;8.895470561;83.64886749;0.222659647;8.560105118;8.876856455;5.19955582;0.756995729;1
60.17512606;18.40523012;7.537176343;66.89817533;0.184733704;9.041167203;6.842800197;5.747631313;0.296732112;0
67.7536685;20.92922735;5.82814072;105.4634422;0.428569618;11.63720183;-4.445133305;-9.626601534;0.588299282;1
75.50052099;15.32268585;3.11318678;46.6658345;0.553862973;14.76310619;2.249742863;-2.706225696;0.291079512;0
60.31655545;19.19026517;7.141681744;79.93579713;0.217679962;1.42121953;-11.94993393;3.488946985;0.191691317;0
71.05375506;18.78063134;3.088604799;95.00099306;0.415572854;8.908731396;-6.161764045;-0.526765622;0.616727999;1
56.65974505;18.21424151;3.008425297;111.3578555;0.596032108;12.1934271;13.35263544;7.522792329;0.617467202;1
63.98632356;19.6072494;7.312689935;109.5526557;0.122235766;10.87807322;-9.234771882;3.367504711;0.712415593;1
73.19781934;13.89173757;4.323119471;75.78662605;0.245627605;2.372862133;0.076370541;-1.338425521;0.489702447;0
54.07006266;11.2697313;4.343212848;87.8845306;0.727997618;8.654946446;-11.17088801;-0.893346856;0.095606315;0
74.40474738;11.78907508;7.572900961;65.48139625;0.818312387;8.726417186;2.703561761;-0.283949163;0.16349877;0
69.80362201;13.36873574;3.375880316;72.13599866;0.545722654;3.777965172;4.501960842;-4.229786984;0.277875586;0
75.52489954;17.50296903;5.19383893;111.5639213;0.339497068;5.924142168;5.793041732;4.696070678;0.853157482;1
72.23914134;22.60664126;4.046023315;113.7633594;0.332200729;0.454824377;3.743872029;3.712144089;0.787246975;1
83.6414043;20.51940013;7.061234589;110.5872652;0.78116857;7.110879431;11.41468432;2.271353838;0.780790409;1
71.25224503;21.83560906;7.632356083;42.45337756;0.334339635;4.540988757;-4.432226164;1.212873447;0.115370525;0
65.70594459;15.26463436;8.047950975;106.5075619;0.294007629;5.290325728;-8.466195982;-5.090988895;0.484649266;0
71.22297503;16.06980612;4.786618518;115.3527358;0.406452823;4.741728308;-4.697381769;2.520965996;0.733246141;1
75.43298029;15.90522829;3.624748261;62.51247251;0.541546304;4.381121903;-10.76984653;0.645512363;0.226440373;0
70.4886007;12.87809777;3.550785599;76.67816605;0.538086247;1.640216737;0.630237538;10.01134547;0.337035665;0
70.40591691;10.91824987;5.983060839;100.118573;0.367357735;3.165665506;-1.116973178;-6.46645549;0.5368375;1
62.98008312;18.86374139;9.620910863;80.58703238;0.39209867;7.017325709;3.820298736;-3.616476939;0.228441762;0
63.37099082;24.83825025;4.52410324;119.413517;0.458309493;11.33260993;-12.92993178;-7.933222786;0.594217973;1
55.97394728;12.50244557;4.797191209;71.01420286;0.088584884;2.380354071;-0.104098997;-1.090098959;0.22014851;0
87.49576743;10.7002723;3.706221615;94.25484401;0.815217061;6.257818085;9.715846923;-8.70449684;0.701414963;1
57.56136765;21.69297523;7.238991917;101.3332026;0.239624844;5.069529265;4.577835564;5.927508181;0.473857162;0
63.07094802;13.7887901;7.759110118;74.46903742;0.580135356;10.82613147;-15.16428701;5.461186544;0.130340777;0
62.81592734;22.44465708;7.500518457;107.1285425;0.44167455;4.551138316;-0.093671652;-0.798159892;0.428119576;0
78.94924377;20.55905001;9.027911701;79.15391321;0.395193889;13.59635798;-5.862199684;-5.068608941;0.532420312;1
67.05050322;24.18510306;6.404980845;67.04857171;0.576295563;4.158085129;0.102895083;-7.620512743;0.126188025;0
82.47742073;16.13390854;3.941199285;39.70413065;0.390380935;4.00101004;-3.045225378;-3.519323073;0.248730212;0
63.26509376;19.92954759;5.025835915;65.40722187;0.359283763;2.649374971;13.91437127;3.126856862;0.252680709;0
72.78994162;16.97282171;7.637009814;96.05428093;0.216590652;8.208920973;0.685705462;-3.93526345;0.688816065;1
61.64652947;19.45883046;7.291853816;112.9157771;0.28250471;12.68546054;2.534069716;9.54288088;0.739026252;1
91.45149128;16.74398359;6.717021908;52.65114635;0.436217664;3.462672257;-0.352508872;7.453477199;0.50154335;1
58.12401581;12.8294837;7.780750931;61.97119656;0.390327445;4.084680667;3.795604928;0.004119717;0.09397031;0
73.0982071;17.61846124;7.461735953;43.85648947;0.340976683;2.594961442;-1.735082687;-2.309341276;0.125753275;0
76.33776881;17.92876302;9.169274226;92.16506048;0.118036868;1.21625714;6.188142501;-2.845979499;0.68639186;1
74.13799097;22.15905772;7.102114642;116.4169587;0.674398415;2.850922939;-3.135403863;7.991883803;0.605477459;1
68.14712341;21.03281059;8.450209511;87.68569979;0.335164918;3.876653641;11.01162699;-3.283476658;0.443626488;0
68.701793;19.95687436;4.740950092;85.5368877;0.261672138;10.48382732;3.971576773;4.671844764;0.652706525;1
70.43811472;11.70080643;7.747278092;79.81409375;0.463592548;2.684712865;-1.220458264;0.108961065;0.273001325;0
68.52997998;20.80924436;9.315358829;37.96101666;0.540801595;4.066955644;6.736734649;3.56781107;0.059232525;0
79.63879117;17.50457735;5.700126295;95.65534438;0.581477821;5.54675187;3.94424038;-4.101986458;0.632440859;1
92.10523002;23.41149304;8.453729311;84.18445892;0.476646178;1.967768377;6.61852121;-1.664592978;0.727532288;1
64.42508215;23.79806401;8.073525108;89.5329092;0.334885815;7.634312137;0.68595103;-0.120912599;0.393404197;0
56.3019702;10.82734886;3.416683378;110.8929984;0.347086805;3.96469601;-1.929502142;-3.156833088;0.461911988;0
69.11717952;22.30962341;7.070558167;100.5564708;0.228171413;3.244465269;1.08220946;6.246120847;0.651628565;1
95;10.56546086;3.911325444;100.2823727;0.342528723;12.13139379;-4.003012868;-3.821540648;0.947608793;1
61.96325432;15.50754439;9.771234206;113.4465392;0.267934592;13.10065325;7.834629156;-2.885160708;0.69239431;1
86.39116805;18.13449963;8.679852519;119.0941456;0.373197804;2.292203809;11.75349452;6.793500118;0.924147889;1
86.77700814;12.22151198;3.768066609;82.31544588;0.423221606;8.685500858;4.632300146;5.824636184;0.828709623;1
64.46411758;21.19470719;3.852263984;39.79934544;0.267925951;15.9745869;11.34526088;7.939893862;0.299788095;0
75.68983079;10.12532056;7.161316984;71.3216917;0.714783904;4.395284139;9.014916369;-9.54136582;0.222405982;0
86.28396623;12.52898573;5.414224219;100.8841032;0.782111296;6.084626615;-2.146013971;1.003613745;0.681820387;1
66.20872259;18.71195245;3.244341014;32.49527923;0.155718323;5.077625512;6.686340003;0.451406623;0.167570403;0
67.9641964;20.71581343;6.791490555;35.11986945;0.300446087;8.835442248;-10.26372716;-2.808664422;0.081488513;0
64.18319086;23.74964654;5.714915698;36.04420041;0.427959046;2.805719617;1.488550237;1.622296949;0.056278407;0
59.85243269;20.58244978;3.707535447;95.79321825;0.405031419;2.79842772;-9.458834856;-1.607208652;0.286710923;0
63.50722455;20.07668905;8.613442746;75.10499657;0.275443895;2.987698189;-0.877247234;0.809961342;0.214833501;0
57.76059733;15.9151172;9.405537357;63.20081492;0.539330035;2.290681283;-11.51755837;15;0.045300251;0
70.34083468;10.01926638;8.296157538;39.50553407;0.705397831;2.284377683;8.754432422;1.585653821;0.049537748;0
62.30026769;11.80238888;8.75695617;95.90162252;0.400401401;4.522855033;-3.159073061;1.795657991;0.300671867;0
72.33785912;18.01831817;4.515433971;58.89178295;0.264090826;3.661001003;7.250580427;4.106096675;0.389415212;0
54.44104354;20.12694829;4.845010656;53.87916631;0.707636339;6.501155605;-0.604165035;0.903222655;0.033792722;0
73.30880232;16.26172426;4.459692782;88.70872814;0.316645732;2.876117944;-14.75363798;-5.490163381;0.4490832;0
78.33528962;20.96018517;8.35544402;80.31098033;0.723842667;6.332715946;-3.87329694;-8.233558646;0.25601291;0
50.06264357;17.82793443;9.635419553;62.61695776;0.267936117;4.940877243;-4.245693261;-0.146455314;0.049381371;0
73.7405657;11.11264293;8.017860447;87.73387237;0.392280845;15.8784056;-0.118219982;-1.345555142;0.633754696;1
82.27668992;12.88024376;9.170267354;54.40993683;0.571313494;4.737343055;12.06428183;-9.818010414;0.242877296;0
57.90358981;22.59997335;7.470893664;101.5347235;0.221003701;6.787552737;13.38893405;8.146963758;0.590477085;1
86.72572387;20.8736912;5.713619304;50.63870553;0.496189731;2.041208368;-1.849857263;0.535015217;0.316359485;0
74.19019009;23.42142981;5.980331305;44.29539258;0.693401804;2.382044011;-10.0822298;7.197181773;0.066601362;0
62.94988144;11.76335874;3.527250025;100.4195469;0.273293814;14.09290263;-5.952870125;-11.15931142;0.613159984;1
69.44230922;24.85333802;3.220200367;93.71028276;0.211829443;7.555371758;3.836873351;7.292435279;0.7625081;1
75.58326913;13.14110071;7.868329229;46.43750781;0.643826424;6.788461848;-0.865939706;-2.4260254;0.103453481;0
70.76005391;10.17669814;6.069002244;40.46211774;0.34899704;4.704165218;-12.60257957;6.295789409;0.102475609;0
75.38755992;24.96134409;6.865505476;105.455918;0.210923789;5.268692524;-4.02874072;1.074342369;0.777667954;1
60.79326407;14.21610828;6.903628733;99.8938634;0.401675985;4.4383145;10.49259138;2.26628276;0.447955464;0
71.69360824;20.02029179;4.941630693;59.45316363;0.185980231;7.492133974;2.338047659;2.272585201;0.430361286;0
55.86285503;12.65023471;6.331247576;89.23776674;0.471437602;5.032645007;0.378331348;-2.125688491;0.182070106;0
68.88773939;18.70342798;6.295321552;41.17441679;0.52030831;8.585232848;-3.110351481;-3.232573684;0.082024317;0
60.96092359;23.5605248;5.718990549;75.63428931;0.121162938;2.493615482;-3.679661127;-1.805800947;0.27499017;0
62.64470057;14.80271751;8.744727684;31.68572629;0.223461774;4.833565301;4.351684551;-7.359546041;0.053113476;0
82.36093175;20.05380964;6.158148026;65.24416928;0.183909055;1.761769292;1.136485648;-2.403551518;0.553490415;1
80.91310121;12.81855383;7.225511672;36.73585393;0.595317414;10.30833567;6.168129527;-3.483957269;0.177336591;0
76.09138121;19.37193098;9.268640843;72.76324621;0.371301609;7.120942359;4.373178231;-7.479526763;0.389737345;0
59.07687235;15.04675528;9.06363536;67.95134822;0.527472981;1.272242261;0.157760973;2.293331379;0.065748533;0
66.8359155;13.16812388;9.232955426;69.9946524;0.561245078;6.709529963;3.073678407;0.03858716;0.156540779;0
82.130977;14.69773076;4.890034975;34.07981718;0.041035739;4.458696223;-4.740259841;1.230211617;0.375661601;0
71.41716914;12.68261603;3.244877418;62.54547072;0.737359179;10.50227084;-0.385349048;3.487253957;0.220222114;0
93.1932954;23.52874162;4.827467599;98.08354642;0.193874207;9.740442431;10.72760338;-1.189300286;0.964216945;1
73.93317839;15.95780329;4.950951419;63.2022936;0.547512365;12.38552998;0.085680221;-4.693582066;0.316630663;0
71.92049116;13.67918957;9.365522287;94.36547573;0.644480271;8.75364773;-1.737524402;1.519710117;0.373786345;0
66.90883536;16.72611762;7.54469913;63.25308513;0.087475149;4.665874964;1.683875435;-14.61098305;0.258826181;0
71.33540905;14.8080425;3.571927717;68.09154973;0.652541519;6.022729507;-9.324562682;-0.540475457;0.18433718;0
68.47530164;21.16628881;3.947650172;80.75029015;0.315545958;3.245397578;1.766786278;3.825843117;0.462234595;0
77.08108677;24.56829868;4.089732879;115.5613743;0.474490075;4.039748567;13.56835213;5.234626312;0.875214359;1
79.56702317;16.57050485;7.412952237;39.7974402;0.466248506;7.924655976;-6.468914834;-2.647216114;0.15171802;0
62.14010539;22.915501;8.147898179;32.96223918;0.107917909;1.63512059;2.136441202;-11.20693616;0.054329603;0
56.68767046;18.4879461;9.017507374;84.71614654;0.60280284;6.701702765;-0.187953927;-13.1663293;0.086909998;0
51.63794627;12.35853498;9.584455856;115.418738;0.671350547;7.458914317;-0.392699158;3.190260534;0.199491162;0
75.07991327;20.35934113;4.411931902;119.0750819;0.389583435;8.216904141;-0.537021995;-1.769915316;0.857630778;1
58.96633394;17.70151746;5.168407393;73.57478227;0.053920392;3.067471551;5.71447107;10.08649538;0.393140229;0
48.47109407;19.75909785;4.682260165;72.1273459;0.305247988;13.72730986;-8.784970728;-7.055518175;0.114094269;0
73.88578605;23.34531119;5.511330972;88.04673937;0.543482947;7.412813311;5.509390053;1.711679517;0.541696955;1
94.92999517;16.60651856;9.402655752;80.00712815;0.675679165;9.969825296;0.553075703;8.311758176;0.720358022;1
69.93929088;23.51766435;7.025787969;87.06792519;0.337478346;1.631837795;-14.10178112;1.032309649;0.315849658;0
78.38490774;21.26003521;8.167343281;108.6599483;0.164341976;1.112305977;3.038705978;-7.959675958;0.800321876;1
70.81829359;17.32907389;6.430834653;97.16755525;0.543565037;1.592761832;0.91135912;13.86305642;0.487586864;0
69.01110347;19.04833203;3.202005393;74.71896525;0.564139224;5.325338847;-6.974030382;7.902937285;0.278373582;0
79.19076483;14.88371699;3.449368402;71.56780131;0.717770707;8.420002403;1.28457287;-1.136230079;0.396426388;0
67.09725456;24.7539595;6.765461219;87.56415737;0.571111206;3.890453113;-10.53011856;4.094770388;0.225384588;0
72.67392314;20.01026745;8.031523244;71.0135656;0.345067142;4.056990814;-5.47763005;4.1483058;0.299578242;0
73.21697806;10.65770279;4.507313693;71.20014161;0.18102542;0.668506004;0.295805335;3.208855424;0.478820336;0
63.31909546;14.89932859;8.053367018;31.46753116;0.117902006;4.071163672;-13.4849395;-6.908723874;0.044179229;0
79.9204235;19.34971651;8.674660414;45.66577237;0.521957142;3.942668838;-9.211080625;1.620788106;0.123526512;0
68.25040243;10.84499917;5.883282349;73.9662276;0.340340241;2.462029402;-8.015052474;7.303578508;0.275447779;0
62.44254841;10.35826287;8.22493463;104.0388113;0.628171149;3.33451785;0.633379864;2.522636079;0.27559069;0
75.36509844;16.75036359;5.828209652;55.08543061;0.531395276;12.35979108;3.530712681;1.985755012;0.311855241;0
61.01532018;14.9903527;7.748454406;77.03790898;0.25740028;5.683803041;-7.142419646;-2.684121846;0.200602816;0
70.28181157;16.57447912;8.347979345;61.04658763;0.753383332;5.095666927;-7.591447865;-4.519893353;0.064994539;0
69.90881003;13.94039965;9.943486328;39.43235906;0.584896595;3.221003111;1.10489688;-7.862586932;0.038514837;0
80.85895566;12.4707662;5.417776634;116.2468635;0.49778007;6.454929511;0.889199193;3.78732299;0.860815686;1
74.74698233;20.33715035;5.877285464;106.9206483;0.500142268;20.36837025;-5.601909903;-1.104421668;0.810068724;1
69.74973041;17.71856674;4.159340416;37.0643182;0.767734914;8.017374586;14.62976258;-6.706898058;0.076780042;0
78.17766299;13.00231317;4.428511409;94.78085362;0.460716298;3.86074326;1.475129401;4.882043333;0.695157808;1
83.90207549;14.79384139;7.853765018;61.28219139;0.335448623;4.321292406;-1.361320619;-2.934555398;0.425362528;0
75.57810306;18.87711861;9.419319131;119.5364826;0.353014897;9.39843356;-3.088723703;-4.289324501;0.800384018;1
70.1035262;11.08344022;5.762234662;57.21586678;0.589078356;18.42527812;8.070655632;-2.481240069;0.298596318;0
56.88163768;12.21179514;4.258911128;51.48646008;0.466848979;1.498839347;4.360355165;-0.965446299;0.05832705;0
59.34886337;11.09868406;4.995696496;81.11014935;0.488817621;4.744457528;-13.90115576;2.290110353;0.13993094;0
66.94775296;22.18475999;6.185361934;105.1613547;0.141178558;4.29104979;-5.566489258;-4.376567955;0.644220244;1
63.90487798;21.2861385;5.034552306;47.32669846;0.090249443;9.357766896;-3.574289668;5.051869377;0.237154092;0
68.13028697;21.29969398;4.635053582;93.84624927;0.273027332;4.89704485;-0.095609209;2.421147942;0.598105276;1
70.56649925;20.74488015;8.151891421;35.52659248;0.233118911;10.17151812;5.017079291;-2.57331373;0.164892655;0
75.29692754;20.04078136;3.054914449;112.7041269;0.623281443;1.143059077;-8.561215896;-0.798949053;0.613960836;1
69.29501222;17.15487873;6.774613691;37.29674245;0.215435935;7.082831227;-0.635259841;-2.11315472;0.13980247;0
74.86501644;19.63417245;8.556367649;112.2808239;0.320181261;9.362268364;13.59413267;0.329323644;0.858208682;1
70.64474415;10.57542332;4.863598004;74.17265245;0.594726637;0.973606274;0.232483218;7.599369832;0.242814132;0
50.24533434;19.32196634;7.223040574;70.32820015;0.384665634;6.9503527;-5.554363442;-2.164681593;0.066352547;0
60.60664606;21.66816558;7.682300739;117.5976372;0.213696731;1.838036817;-10.67369436;0.947329109;0.514741534;1
68.55912444;17.50537541;7.585172875;119.134576;0.054051159;4.337767304;-3.895217004;-3.492913862;0.806904286;1
57.90305257;15.36269993;6.120947439;88.51603134;0.433121667;4.031075772;-8.629986416;2.659775221;0.184544986;0
75.9992873;14.16140102;5.426045915;41.44073627;0.556632457;1.917639469;-3.156800617;1.382033268;0.10446041;0
85.30750832;19.64203075;8.851468511;75.55530771;0.599179435;5.367501874;4.337469106;6.648088943;0.512210946;1
82.18761852;20.39201798;8.309121699;77.62467909;0.720402443;4.009185655;0.295672189;-4.145951428;0.313153068;0
67.86557129;23.064514;5.248786214;76.30017853;0.569742663;3.277075652;-3.840121995;3.452876605;0.211233859;0
84.90726137;15.13501124;3.721134361;81.25426547;0.68418738;15.09420064;-14.32546341;6.320417762;0.637022964;1
71.48667457;21.54658461;3.502652818;31.68522424;0.188546269;9.446340957;6.655960055;-2.188088679;0.247388249;0
66.62914029;18.42033736;3.659931845;94.01045533;0.800141714;6.491440083;-2.819856373;-0.634767996;0.27221714;0
63.86597336;23.24254736;7.080085528;94.11548718;0.551102012;3.808446836;0.863893685;0.953690667;0.281229957;0
66.97530314;17.91718162;3.361635231;40.39227977;0.554321231;1.23977482;-7.29388543;-1.182893337;0.051351748;0
